2026-03-08 11:01:57,681 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5268025' (n=1) vs 'Txn_5926025' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:57,702 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9952441' (n=1) vs 'Txn_9924421' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:57,793 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1324968' (n=1) vs 'Txn_1328968' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:57,831 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7335526' (n=1) vs 'Txn_7355326' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:57,888 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_2408294' (n=1) vs 'Txn_2401829' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:57,908 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7380756' (n=1) vs 'Txn_7387056' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,004 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1672708' (n=1) vs 'Txn_1627038' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,023 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4979250' (n=1) vs 'Txn_4992510' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,043 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_2809397' (n=1) vs 'Txn_2893987' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,165 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8329302' (n=1) vs 'Txn_8323012' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,204 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7707761' (n=1) vs 'Txn_7077961' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,281 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8017663' (n=1) vs 'Txn_8014766' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,497 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8140560' (n=1) vs 'Txn_8140360' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,518 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6591756' (n=1) vs 'Txn_6591736' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,608 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5822344' (n=1) vs 'Txn_5852244' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,722 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6568978' (n=1) vs 'Txn_6589078' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,760 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9773606' (n=1) vs 'Txn_9773646' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,779 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4493661' (n=1) vs 'Txn_4496616' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,832 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9657636' (n=1) vs 'Txn_9365766' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,853 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1375992' (n=1) vs 'Txn_1752992' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,898 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8232653' (n=1) vs 'Txn_8632653' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:58,981 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4275169' (n=1) vs 'Txn_4751689' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,002 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9005396' (n=1) vs 'Txn_9905396' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,039 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1533790' (n=1) vs 'Txn_1532390' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,100 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4995910' (n=1) vs 'Txn_3499910' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,155 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3163681' (n=1) vs 'Txn_3166181' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,210 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3359704' (n=1) vs 'Txn_3397034' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,454 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4284492' (n=1) vs 'Txn_2844982' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,551 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7573801' (n=1) vs 'Txn_7738013' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,705 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7323833' (n=1) vs 'Txn_2733833' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,743 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6228918' (n=1) vs 'Txn_6289180' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,854 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7418962' (n=1) vs 'Txn_7418562' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:01:59,915 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8845592' (n=1) vs 'Txn_8842592' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,129 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6401072' (n=1) vs 'Txn_1640172' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,149 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6377597' (n=1) vs 'Txn_6775972' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,259 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3369789' (n=1) vs 'Txn_3692789' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,301 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7753587' (n=1) vs 'Txn_7975387' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,393 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5685028' (n=1) vs 'Txn_5680238' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,431 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9245124' (n=1) vs 'Txn_2451247' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,568 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9972525' (n=1) vs 'Txn_7997252' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,588 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3315026' (n=1) vs 'Txn_3431526' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,608 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3613385' (n=1) vs 'Txn_3601338' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,777 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8250427' (n=1) vs 'Txn_8235042' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,849 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7368648' (n=1) vs 'Txn_3686848' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:00,927 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4390633' (n=1) vs 'Txn_4630633' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,005 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7905741' (n=1) vs 'Txn_9054741' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,043 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7840162' (n=1) vs 'Txn_7854162' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,141 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6697669' (n=1) vs 'Txn_6696619' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,178 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1617029' (n=1) vs 'Txn_6170729' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,197 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9432588' (n=1) vs 'Txn_9432758' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,234 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7483257' (n=1) vs 'Txn_7832527' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,387 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7003185' (n=1) vs 'Txn_7703185' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,406 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1256536' (n=1) vs 'Txn_1256513' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,462 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4223466' (n=1) vs 'Txn_4234636' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,557 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1897660' (n=1) vs 'Txn_8947660' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,611 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1522430' (n=1) vs 'Txn_1522140' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,728 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9315119' (n=1) vs 'Txn_1935119' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,860 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8384628' (n=1) vs 'Txn_8388462' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:01,880 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4200340' (n=1) vs 'Txn_4003040' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,106 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7089173' (n=1) vs 'Txn_5708913' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,178 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3376958' (n=1) vs 'Txn_3376952' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,292 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5132082' (n=1) vs 'Txn_5132482' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,388 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7321789' (n=1) vs 'Txn_7321479' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,443 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_2622670' (n=1) vs 'Txn_6226704' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,507 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_2152670' (n=1) vs 'Txn_9215670' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,545 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1843989' (n=1) vs 'Txn_4843989' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,657 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_2515920' (n=1) vs 'Txn_2559020' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,846 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1056277' (n=1) vs 'Txn_1605677' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:02,945 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6853678' (n=1) vs 'Txn_8536578' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,056 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7735237' (n=1) vs 'Txn_7735127' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,097 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3352256' (n=1) vs 'Txn_9335226' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,116 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8494538' (n=1) vs 'Txn_8949453' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,173 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3514492' (n=1) vs 'Txn_3544792' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,210 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7223646' (n=1) vs 'Txn_7226406' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,228 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4227337' (n=1) vs 'Txn_2257337' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,479 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1752617' (n=1) vs 'Txn_1756717' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,573 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3026930' (n=1) vs 'Txn_3026936' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,666 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7251929' (n=1) vs 'Txn_7251969' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,686 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_2145530' (n=1) vs 'Txn_2104550' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,706 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4159861' (n=1) vs 'Txn_4135861' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,744 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1853298' (n=1) vs 'Txn_1853983' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:03,862 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8996187' (n=1) vs 'Txn_8499618' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,147 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9382156' (n=1) vs 'Txn_9382596' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,258 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7177487' (n=1) vs 'Txn_7770487' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,300 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3224756' (n=1) vs 'Txn_3224156' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,411 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9716971' (n=1) vs 'Txn_9871971' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,491 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8162049' (n=1) vs 'Txn_8126049' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,510 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6559173' (n=1) vs 'Txn_6591736' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,546 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9155044' (n=1) vs 'Txn_9105544' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,571 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5625110' (n=1) vs 'Txn_5251180' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,661 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8010863' (n=1) vs 'Txn_8701063' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,723 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5086795' (n=1) vs 'Txn_5862795' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,910 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5683213' (n=1) vs 'Txn_5832513' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:04,930 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_2052609' (n=1) vs 'Txn_2052060' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,083 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4526296' (n=1) vs 'Txn_4561296' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,108 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5137315' (n=1) vs 'Txn_5373154' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,127 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6513435' (n=1) vs 'Txn_5313435' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,199 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9352671' (n=1) vs 'Txn_9326761' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,257 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3475075' (n=1) vs 'Txn_3447575' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,298 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_3292043' (n=1) vs 'Txn_3920436' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,371 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1993002' (n=1) vs 'Txn_1990029' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,414 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1442791' (n=1) vs 'Txn_1442771' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,546 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6034920' (n=1) vs 'Txn_6049240' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,609 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4503560' (n=1) vs 'Txn_4203560' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,742 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5793057' (n=1) vs 'Txn_5797307' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,762 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1778597' (n=1) vs 'Txn_7785297' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,799 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7540909' (n=1) vs 'Txn_5470909' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,819 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1469462' (n=1) vs 'Txn_1496962' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,838 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4745094' (n=1) vs 'Txn_4475094' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,915 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6579974' (n=1) vs 'Txn_6457997' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:05,954 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7218914' (n=1) vs 'Txn_7218134' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,027 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1633563' (n=1) vs 'Txn_1635631' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,102 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_7650834' (n=1) vs 'Txn_4650834' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,123 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4107857' (n=1) vs 'Txn_4108567' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,160 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4635037' (n=1) vs 'Txn_4663537' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,218 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4565754' (n=1) vs 'Txn_9456575' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,257 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_8006056' (n=1) vs 'Txn_8020606' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,278 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_2216532' (n=1) vs 'Txn_2265329' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,369 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_1665810' (n=1) vs 'Txn_1616810' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,407 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9154381' (n=1) vs 'Txn_9549381' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,558 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6297232' (n=1) vs 'Txn_6987232' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,649 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_9649878' (n=1) vs 'Txn_6498718' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,671 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_5086063' (n=1) vs 'Txn_5486063' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,745 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_6040824' (n=1) vs 'Txn_6040882' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 11:02:06,764 | WARNING | auto_fix_typos 'transaction_id': AMBIGUOUS MERGE — 'Txn_4520062' (n=1) vs 'Txn_5420062' (n=1). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
